3.000000,1187.000000,1.000000,1.478000,1.478000,-1.361000,0.001171,2.839000,0.331845,0.415616,0.281929,0.415615,0.068604,-0.004453,5.242459,1.252443,4.453893,3.556165,31685.434287,0.172737,37979.141697,438448458.099307,27.129975,26.032148,10.333101,26.740229,1.395610,1.678212,4.165660,2.525066
3.000000,1187.000000,1.000000,1.513000,1.513000,-1.367000,-0.000061,2.880000,0.310550,0.391144,0.263576,0.391144,0.196395,0.027562,5.740271,1.259518,4.871995,3.868142,33973.729219,0.152992,39902.766715,438016514.442748,17.344290,33.279991,10.599608,28.203524,1.655860,2.337046,3.561173,3.018507
3.000000,1187.000000,1.000000,1.602000,1.602000,-1.326000,0.012603,2.928000,0.304263,0.389165,0.254030,0.388961,0.380518,0.073442,6.306349,1.279039,5.265177,4.116510,33502.416694,0.151608,39610.148706,446551956.163115,22.444256,28.790776,11.504571,27.064145,1.520366,2.003233,4.055764,2.616889
3.000000,1187.000000,1.000000,1.490000,1.624000,-1.624000,0.008862,3.114000,0.300172,0.380670,0.253248,0.380567,0.489310,-0.092060,6.412681,1.268172,5.410227,4.266161,34622.792612,0.144988,40605.677026,450083238.508095,18.397765,33.899825,11.545129,25.070413,1.830909,2.148217,4.345785,2.761957
3.000000,1187.000000,1.000000,1.345000,1.595000,-1.595000,0.004432,2.940000,0.316030,0.400809,0.265547,0.400785,0.268491,-0.054019,6.006468,1.268263,5.046988,3.979449,34318.382515,0.160667,40164.941335,435471133.983614,18.049406,32.467939,10.603245,28.370717,1.685206,2.375042,3.683539,2.764906
3.000000,1187.000000,1.000000,1.407000,1.407000,-1.333000,0.011986,2.740000,0.313782,0.394579,0.265754,0.394397,0.123877,0.044020,5.294364,1.257495,4.484010,3.565828,35201.603763,0.155835,41090.113459,449244516.613951,16.668971,32.835460,10.760919,28.364240,1.681366,2.254537,4.315709,3.118799
3.000000,1187.000000,1.000000,1.282000,1.672000,-1.672000,-0.019521,2.954000,0.301850,0.380509,0.255344,0.380008,0.182564,-0.062395,6.548036,1.260591,5.539182,4.394114,34375.205452,0.145166,40634.276163,469489649.385947,18.649268,28.481816,9.278364,32.598332,1.887679,2.417150,4.118643,2.568749
3.000000,1187.000000,1.000000,1.329000,1.572000,-1.572000,0.009895,2.901000,0.321370,0.405184,0.271514,0.405063,0.155602,-0.067997,5.789750,1.260800,4.891553,3.879722,35090.169614,0.164272,41198.503821,465996713.542854,18.240980,29.547373,11.780712,28.971436,1.779134,2.227607,4.671738,2.781020
3.000000,1187.000000,1.000000,1.740000,1.740000,-1.731000,-0.018613,3.471000,0.330022,0.420086,0.277579,0.419673,0.570535,0.193641,6.268496,1.272901,5.272372,4.142012,32051.919729,0.176816,38725.065026,472305102.970455,24.189206,28.404689,9.894176,27.994211,1.729196,1.956680,3.263781,2.568061
3.000000,1187.000000,1.000000,1.559000,1.850000,-1.850000,0.006913,3.409000,0.323594,0.413489,0.270997,0.413431,0.453457,-0.092942,6.826636,1.277800,5.717038,4.474126,34371.024981,0.171019,40407.358036,451387225.199815,18.944724,31.863585,10.198675,28.247683,1.747392,2.043161,4.041397,2.913383
3.000000,1187.000000,1.000000,1.421000,1.421000,-1.409000,-0.054492,2.830000,0.295151,0.372618,0.250113,0.368612,0.266511,-0.043443,5.681435,1.262466,4.814482,3.813553,34167.915124,0.141799,41765.143579,576880794.286225,22.485152,26.929716,12.238413,26.413470,2.531091,2.098486,4.427767,2.875905
3.000000,1187.000000,1.000000,1.282000,1.601000,-1.601000,0.019771,2.883000,0.306707,0.385976,0.259321,0.385470,0.148285,0.027812,6.173822,1.258453,5.219965,4.147923,36207.098486,0.149366,42337.881993,481542270.915899,16.328492,26.957109,12.228617,32.237662,1.943418,2.513982,4.444966,3.345754
3.000000,1187.000000,1.000000,1.753000,1.844000,-1.844000,0.006055,3.597000,0.332762,0.421594,0.280127,0.421550,0.308782,-0.038546,6.582729,1.266953,5.541496,4.373877,33840.298080,0.177778,40556.963711,499701531.287809,20.952453,29.651984,10.369830,27.913659,2.315711,2.566692,3.358123,2.871548
3.000000,1187.000000,1.000000,1.427000,1.539000,-1.539000,0.003344,2.966000,0.310705,0.391471,0.262599,0.391456,0.161329,0.098039,5.860639,1.259943,4.953250,3.931330,35944.881438,0.153260,42694.556815,530790680.045437,17.284393,26.841400,11.370621,32.225542,2.700763,1.887362,3.950407,3.739511
3.000000,1187.000000,1.000000,1.357000,1.536000,-1.536000,-0.003217,2.893000,0.345133,0.436160,0.289407,0.436148,-0.047735,-0.005574,5.307412,1.263745,4.450456,3.521641,31158.083367,0.190245,38053.871136,477270949.307761,26.472137,30.438771,8.861542,24.633302,1.719511,2.033817,3.366206,2.474714
3.000000,1187.000000,1.000000,1.418000,1.768000,-1.768000,-0.023168,3.186000,0.327122,0.415679,0.274302,0.415033,0.270687,-0.047858,6.445460,1.270716,5.404707,4.253278,32388.582331,0.173325,39563.878437,516280211.554521,25.622163,27.940983,11.392015,24.182879,2.058375,2.161658,4.002443,2.639484
3.000000,1187.000000,1.000000,2.229000,2.229000,-1.992000,-0.006266,4.221000,0.366123,0.472795,0.306501,0.472753,1.038424,0.108283,7.272404,1.291355,6.088124,4.714522,30991.997033,0.223571,37938.958816,478860715.895965,25.235606,34.139833,8.571612,23.215182,2.156043,1.617294,2.605056,2.459374
3.000000,1187.000000,1.000000,1.540000,1.540000,-1.443000,-0.005404,2.983000,0.342137,0.430902,0.289431,0.430868,0.115067,0.063014,5.320787,1.259444,4.501125,3.573898,33564.641191,0.185703,40824.278664,540036590.139002,24.604695,26.807908,10.649260,26.794870,2.376722,2.125545,3.606137,3.034862
3.000000,1187.000000,1.000000,1.797000,2.020000,-2.020000,-0.018944,3.817000,0.329058,0.423455,0.275657,0.423031,0.855378,-0.062624,7.327959,1.286868,6.138732,4.770288,33530.497333,0.179671,40244.060193,495290129.420287,21.419833,22.590603,10.101956,35.552629,2.223098,2.176113,3.160049,2.775718
3.000000,1187.000000,1.000000,1.677000,1.677000,-1.470000,0.000799,3.147000,0.321212,0.409154,0.269568,0.409154,0.292699,0.065658,6.221065,1.273783,5.220849,4.098697,32603.848922,0.167405,40390.813784,568406873.580689,26.173524,29.153409,8.753950,25.233133,2.415918,2.313932,3.340808,2.615326
3.000000,1187.000000,1.000000,1.370000,1.418000,-1.418000,-0.011821,2.788000,0.314037,0.398944,0.264774,0.398769,0.335580,-0.042253,5.355508,1.270372,4.515390,3.554383,34746.410969,0.159296,41984.893892,555418239.911829,21.674214,26.368285,7.612041,32.755748,2.990618,2.408906,2.954126,3.236061
3.000000,1187.000000,1.000000,1.407000,1.407000,-1.310000,-0.014637,2.717000,0.323538,0.407952,0.272278,0.407689,0.025421,0.045455,5.167516,1.260907,4.348790,3.448938,33440.532271,0.166639,41054.674050,567217062.784596,24.020375,26.435230,8.387775,29.961172,2.611726,2.457733,3.228484,2.897505
