2.000000,435.000000,1.000000,1.767000,2.330000,-2.330000,-0.000191,4.097000,0.422611,0.538710,0.354810,0.538710,0.406356,-0.276680,6.566900,1.274718,5.513345,4.325148,34179.701773,0.290206,38226.610549,293021740.735666,21.457463,14.605905,7.147902,47.784926,0.505992,1.083119,2.399434,5.015259
2.000000,435.000000,1.000000,1.982000,1.982000,-1.815000,0.003091,3.797000,0.402071,0.505577,0.341100,0.505568,0.194197,-0.081477,5.810609,1.257432,4.929476,3.920272,36375.611707,0.255576,39762.473013,257869133.086487,16.223364,16.048350,7.739073,50.642687,0.579217,1.106490,2.627126,5.033694
2.000000,435.000000,1.000000,1.830000,1.830000,-1.768000,-0.007988,3.598000,0.429912,0.542441,0.362985,0.542382,0.034492,0.091936,5.041533,1.261747,4.256680,3.373639,36199.165720,0.294296,39852.853144,277870304.930433,15.833263,15.991180,6.339120,52.389740,0.876023,1.149548,1.986499,5.434629
2.000000,435.000000,1.000000,1.600000,1.886000,-1.886000,0.022698,3.486000,0.408112,0.515008,0.344167,0.514507,0.087339,-0.020360,5.479890,1.261929,4.621284,3.662080,36439.747075,0.265740,40143.509806,283646212.603685,16.241892,15.824901,9.229126,49.016569,0.849462,1.129113,2.769658,4.939278
2.000000,435.000000,1.000000,1.536000,1.705000,-1.705000,0.002741,3.241000,0.386860,0.485601,0.327487,0.485594,-0.042692,0.014206,5.206321,1.255238,4.407277,3.511110,36032.564788,0.235763,40252.442806,321913426.643987,19.991838,15.450292,8.355754,46.110873,1.032034,1.012417,2.931314,5.115479
2.000000,435.000000,1.000000,1.885000,1.885000,-1.696000,0.004711,3.581000,0.403903,0.498163,0.345216,0.498141,-0.269282,-0.031119,5.460355,1.233374,4.666965,3.783902,37367.935560,0.248185,41085.658330,291668712.372029,13.787950,16.902519,8.200133,50.775040,1.123656,1.302116,2.674489,5.234097
2.000000,435.000000,1.000000,1.679000,2.102000,-2.102000,-0.008712,3.781000,0.434058,0.539167,0.370592,0.539097,-0.118275,0.014970,5.672006,1.242154,4.842669,3.898607,33948.590484,0.290776,38497.021959,329513903.908136,21.806119,18.337732,7.871245,42.627200,1.010787,1.085310,2.524573,4.737035
2.000000,435.000000,1.000000,1.862000,1.862000,-1.479000,-0.007681,3.341000,0.324389,0.412902,0.271941,0.412831,0.355464,0.073928,6.847071,1.272859,5.740014,4.509543,35722.694847,0.170539,41659.830161,459430521.916759,22.166630,15.214033,11.890581,38.760935,1.640296,1.127963,4.828130,4.371431
2.000000,435.000000,1.000000,1.314000,1.314000,-1.295000,-0.002699,2.609000,0.280763,0.356064,0.235511,0.356054,0.193588,-0.085989,5.579365,1.268201,4.680099,3.690346,36178.273562,0.126783,43135.549923,551808189.200072,24.554059,20.981266,18.479931,20.415489,1.752485,1.324188,9.623751,2.868831
2.000000,435.000000,1.000000,1.309000,1.309000,-1.291000,-0.007477,2.600000,0.270868,0.339537,0.230029,0.339455,0.057810,-0.003590,5.690576,1.253515,4.832613,3.855249,35375.794456,0.115340,42808.238812,581098476.827093,25.373105,21.695129,13.866234,24.212650,1.946342,1.449034,8.967786,2.489720
